statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,default_profile_image,geo_enabled,account_age_days,follower_following_ratio,activity_rate,engagement_proxy,tweet_to_followers,has_url,has_description,name_length,digits_in_name,label,source
14690,480,442,4019,0,0,0,0,0,1257.0,1.0835214446952597,11.677265500794913,0.0,30.54054054054054,0,1,8,0,0,genuine_accounts.csv
13001,1380,1232,1553,2,0,0,0,0,1248.0,1.119221411192214,10.409127301841473,0.001448225923244026,9.414192614047792,1,1,7,0,0,genuine_accounts.csv
15325,92,84,344,0,0,0,0,0,1567.0,1.0823529411764705,9.77359693877551,0.0,164.78494623655914,0,1,10,0,0,genuine_accounts.csv
2719,226,750,1498,7,0,0,0,0,1999.0,0.3009320905459387,1.3595,0.030837004405286344,11.977973568281937,0,1,9,0,0,genuine_accounts.csv
1379,344,572,665,1,0,0,0,0,339.0,0.6003490401396161,4.055882352941176,0.002898550724637681,3.9971014492753625,0,1,7,0,0,genuine_accounts.csv
10811,189,186,856,6,0,0,0,0,1980.0,1.0106951871657754,5.457344775365977,0.031578947368421054,56.9,1,1,7,0,0,genuine_accounts.csv
4403,123,113,2085,1,0,0,0,0,405.0,1.0789473684210527,10.844827586206897,0.008064516129032258,35.50806451612903,1,1,6,1,0,genuine_accounts.csv
952,249,61,4308,1,0,0,0,0,451.0,4.016129032258065,2.106194690265487,0.004,3.808,0,1,13,0,0,genuine_accounts.csv
3192,93,227,1291,0,0,0,0,0,1114.0,0.40789473684210525,2.862780269058296,0.0,33.95744680851064,0,1,13,0,0,genuine_accounts.csv
8493,463,675,4632,2,0,0,0,0,1190.0,0.6849112426035503,7.130982367758186,0.004310344827586207,18.30387931034483,0,1,14,2,0,genuine_accounts.csv
1597,415,392,14184,1,0,0,0,0,899.0,1.0559796437659033,1.7744444444444445,0.002403846153846154,3.8389423076923075,0,1,9,0,0,genuine_accounts.csv
2024,1461,1448,915,73,0,0,0,0,2370.0,1.0082815734989647,0.8536482496836778,0.04993160054719562,1.3844049247606018,1,1,13,0,0,genuine_accounts.csv
2499,103,460,26,9,0,0,0,0,2337.0,0.22342733188720174,1.0688622754491017,0.08653846153846154,24.028846153846153,0,1,12,0,0,genuine_accounts.csv
6643,373,1716,1052,4,0,0,0,0,1596.0,0.2172393709959231,4.1596743894802755,0.0106951871657754,17.762032085561497,0,1,8,0,0,genuine_accounts.csv
11631,1467,363,1466,2,0,0,0,0,1306.0,4.03021978021978,8.899005355776588,0.0013623978201634877,7.9230245231607626,0,1,10,0,0,genuine_accounts.csv
32744,268,265,17851,6,0,0,0,0,1136.0,1.0075187969924813,28.798592788038697,0.022304832713754646,121.72490706319702,0,1,11,0,0,genuine_accounts.csv
22794,817,132,23960,4,0,0,0,0,228.0,6.142857142857143,99.53711790393012,0.004889975550122249,27.86552567237164,1,1,10,0,0,genuine_accounts.csv
1596,229,163,3051,1,0,0,0,0,1487.0,1.396341463414634,1.0725806451612903,0.004347826086956522,6.939130434782609,0,1,9,0,0,genuine_accounts.csv
15,42,32,9,0,0,0,0,0,1995.0,1.2727272727272727,0.00751503006012024,0.0,0.3488372093023256,0,1,13,0,0,genuine_accounts.csv
6705,341,185,1012,4,0,0,0,0,747.0,1.8333333333333333,8.963903743315509,0.011695906432748537,19.605263157894736,0,1,10,0,0,genuine_accounts.csv
647,72,49,177,0,0,0,0,0,825.0,1.44,0.7832929782082324,0.0,8.863013698630137,0,1,7,0,0,genuine_accounts.csv
410,50,141,610,1,0,0,0,0,726.0,0.352112676056338,0.5639614855570839,0.0196078431372549,8.03921568627451,0,1,13,2,0,genuine_accounts.csv
11834,497,825,65,6,0,0,0,0,2255.0,0.6016949152542372,5.245567375886525,0.012048192771084338,23.76305220883534,0,1,11,0,0,genuine_accounts.csv
2754,237,439,7269,1,0,0,0,0,1058.0,0.5386363636363637,2.6005665722379603,0.004201680672268907,11.571428571428571,0,1,13,0,0,genuine_accounts.csv
82700,1110,997,3186,10,0,0,0,0,2324.0,1.1122244488977955,35.56989247311828,0.009000900090009001,74.43744374437443,1,1,10,0,0,genuine_accounts.csv
333,226,227,269,0,0,0,0,0,325.0,0.9912280701754386,1.021472392638037,0.0,1.4669603524229076,0,1,13,0,0,genuine_accounts.csv
1654,173,196,2277,0,0,0,0,0,853.0,0.8781725888324873,1.936768149882904,0.0,9.505747126436782,0,1,9,2,0,genuine_accounts.csv
10073,345,731,5522,0,0,0,0,0,1337.0,0.4713114754098361,7.528400597907324,0.0,29.112716763005782,0,1,11,0,0,genuine_accounts.csv
116,21,56,3,0,0,0,0,0,1081.0,0.3684210526315789,0.10720887245841035,0.0,5.2727272727272725,0,1,11,0,0,genuine_accounts.csv
5497,372,260,3921,1,0,0,0,0,845.0,1.4252873563218391,6.497635933806147,0.002680965147453083,14.737265415549597,0,1,8,0,0,genuine_accounts.csv
1202,225,441,360,1,0,0,0,0,1467.0,0.5090497737556561,0.8188010899182562,0.004424778761061947,5.31858407079646,0,1,14,0,0,genuine_accounts.csv
1595,193,173,766,0,0,0,0,0,428.0,1.1091954022988506,3.717948717948718,0.0,8.221649484536082,0,1,8,2,0,genuine_accounts.csv
4349,6721,277,18,5,0,0,0,0,1634.0,24.176258992805757,2.6599388379204894,0.0007438262421898245,0.6469800654567093,0,1,11,0,0,genuine_accounts.csv
9084,331,774,55,2,0,0,0,0,1639.0,0.4270967741935484,5.5390243902439025,0.006024096385542169,27.36144578313253,0,1,10,2,0,genuine_accounts.csv
194518,5821,5133,8134,234,0,0,0,0,2275.0,1.133813790416829,85.46485061511423,0.04019237375472346,33.4108553761594,0,1,11,0,0,genuine_accounts.csv
1861,241,197,222,1,0,0,0,0,954.0,1.2171717171717171,1.9486910994764397,0.004132231404958678,7.690082644628099,0,1,11,0,0,genuine_accounts.csv
9346,647,672,9556,0,0,0,0,0,967.0,0.9613670133729569,9.65495867768595,0.0,14.42283950617284,0,1,13,0,0,genuine_accounts.csv
29670,191,194,18372,1,0,0,0,0,1189.0,0.9794871794871794,24.932773109243698,0.005208333333333333,154.53125,0,1,6,2,0,genuine_accounts.csv
9,7,28,0,0,0,0,0,0,2131.0,0.2413793103448276,0.004221388367729831,0.0,1.125,0,1,8,0,0,genuine_accounts.csv
10066,296,625,3261,9,0,0,0,0,1672.0,0.4728434504792332,6.01673640167364,0.030303030303030304,33.89225589225589,1,1,9,0,0,genuine_accounts.csv
8512,1277,1202,1892,0,0,0,0,0,1301.0,1.061512884455528,6.537634408602151,0.0,6.660406885758999,1,1,10,0,0,genuine_accounts.csv
11239,639,559,4,22,0,0,0,0,2347.0,1.1410714285714285,4.7866269165247015,0.034375,17.5609375,0,1,12,0,0,genuine_accounts.csv
4202,61,185,365,6,0,0,0,0,2129.0,0.3279569892473118,1.9727699530516432,0.0967741935483871,67.7741935483871,1,1,9,0,0,genuine_accounts.csv
7629,214,101,19715,9,0,0,0,0,2349.0,2.0980392156862746,3.246382978723404,0.04186046511627907,35.48372093023256,0,1,8,4,0,genuine_accounts.csv
957,35,131,86,0,0,0,0,0,481.0,0.26515151515151514,1.9854771784232366,0.0,26.583333333333332,0,1,9,4,0,genuine_accounts.csv
2151,2912,804,89,83,0,0,0,0,2434.0,3.617391304347826,0.8833675564681724,0.028492962581531067,0.7384140061791967,1,1,12,0,0,genuine_accounts.csv
297,17,74,3,0,0,0,0,0,2061.0,0.22666666666666666,0.1440349175557711,0.0,16.5,0,1,10,6,0,genuine_accounts.csv
1521,100,103,1064,3,0,0,0,0,575.0,0.9615384615384616,2.640625,0.0297029702970297,15.05940594059406,1,1,12,0,0,genuine_accounts.csv
7130,6021,5032,773,218,0,0,0,0,2362.0,1.1963043910192728,3.017350825222175,0.036200597808037194,1.1839920292261708,1,1,11,0,0,genuine_accounts.csv
27233,614,551,25886,2,0,0,0,0,1385.0,1.1123188405797102,19.648629148629148,0.0032520325203252032,44.28130081300813,0,1,13,0,0,genuine_accounts.csv
4809,358,315,523,22,0,0,0,0,1371.0,1.1329113924050633,3.5051020408163267,0.06128133704735376,13.395543175487465,0,1,15,0,0,genuine_accounts.csv
2491,228,406,895,0,0,0,0,0,250.0,0.5601965601965602,9.92430278884462,0.0,10.87772925764192,0,1,9,0,0,genuine_accounts.csv
3383,508,1158,1865,7,0,0,0,0,629.0,0.4383088869715272,5.369841269841269,0.0137524557956778,6.6463654223968565,0,1,10,2,0,genuine_accounts.csv
7964,159,154,998,3,0,0,0,0,1179.0,1.0258064516129033,6.749152542372881,0.01875,49.775,0,1,8,0,0,genuine_accounts.csv
383,28,374,25,2,0,0,0,0,2340.0,0.07466666666666667,0.1636052968816745,0.06896551724137931,13.206896551724139,1,1,12,0,0,genuine_accounts.csv
36373,1400,402,226,15,0,0,0,0,1732.0,3.4739454094292803,20.988459319099828,0.010706638115631691,25.962169878658102,1,1,7,0,0,genuine_accounts.csv
5529,1151,1125,1566,25,0,0,0,0,2296.0,1.022202486678508,2.407052677405311,0.021701388888888888,4.799479166666667,1,1,8,0,0,genuine_accounts.csv
12125,1711,677,10891,1,0,0,0,0,1513.0,2.523598820058997,8.008586525759577,0.0005841121495327102,7.082359813084112,0,1,11,1,0,genuine_accounts.csv
20275,340,301,7793,1,0,0,0,0,950.0,1.1258278145695364,21.319663512092536,0.002932551319648094,59.457478005865106,0,1,8,2,0,genuine_accounts.csv
67739,328,178,1066,8,0,0,0,0,2250.0,1.8324022346368716,30.092847623278544,0.0243161094224924,205.89361702127658,0,1,15,0,0,genuine_accounts.csv
11859,348,317,1297,0,0,0,0,0,1217.0,1.0943396226415094,9.736453201970443,0.0,33.97994269340974,0,1,9,1,0,genuine_accounts.csv
950,34,73,82,1,0,0,0,0,568.0,0.4594594594594595,1.6695957820738137,0.02857142857142857,27.142857142857142,0,1,9,0,0,genuine_accounts.csv
1893,246,172,719,0,0,0,0,0,645.0,1.4219653179190752,2.930340557275542,0.0,7.663967611336032,0,1,12,2,0,genuine_accounts.csv
2633,247,603,103,2,0,0,0,0,1509.0,0.40894039735099336,1.7437086092715233,0.008064516129032258,10.616935483870968,1,1,12,0,0,genuine_accounts.csv
1312,176,137,383,1,0,0,0,0,1979.0,1.2753623188405796,0.6626262626262627,0.005649717514124294,7.4124293785310735,0,1,12,0,0,genuine_accounts.csv
299,59,74,156,1,0,0,0,0,233.0,0.7866666666666666,1.2777777777777777,0.016666666666666666,4.983333333333333,0,1,9,0,0,genuine_accounts.csv
9890,308,555,404,3,0,0,0,0,804.0,0.5539568345323741,12.285714285714286,0.009708737864077669,32.006472491909385,0,1,14,2,0,genuine_accounts.csv
8562,472,321,1209,0,0,0,0,0,1463.0,1.4658385093167703,5.848360655737705,0.0,18.101479915433405,0,1,13,0,0,genuine_accounts.csv
96,66,1024,112,1,0,0,0,0,2379.0,0.06439024390243903,0.040336134453781515,0.014925373134328358,1.4328358208955223,0,1,9,0,0,genuine_accounts.csv
3645,153,35,60,24,0,0,0,0,1913.0,4.25,1.9043887147335423,0.15584415584415584,23.66883116883117,1,1,12,0,0,genuine_accounts.csv
9564,257,274,2607,1,0,0,0,0,1141.0,0.9345454545454546,8.37478108581436,0.003875968992248062,37.06976744186046,0,1,10,0,0,genuine_accounts.csv
65499,961,1397,5685,21,0,0,0,0,2231.0,0.6874105865522174,29.34543010752688,0.02182952182952183,68.08627858627858,0,1,12,2,0,genuine_accounts.csv
803,100,680,32,3,0,0,0,0,1244.0,0.14684287812041116,0.6449799196787148,0.0297029702970297,7.9504950495049505,0,1,7,2,0,genuine_accounts.csv
9094,670,1223,278,18,0,0,0,0,2323.0,0.5473856209150327,3.913080895008606,0.026825633383010434,13.552906110283159,1,1,13,0,0,genuine_accounts.csv
6372,440,815,889,9,0,0,0,0,2327.0,0.5392156862745098,2.7371134020618557,0.02040816326530612,14.448979591836734,1,1,11,0,0,genuine_accounts.csv
4483,281,651,2324,3,0,0,0,0,2108.0,0.43098159509202455,2.1256519677572308,0.010638297872340425,15.897163120567376,0,1,9,3,0,genuine_accounts.csv
331,19,104,185,4,0,0,0,0,2256.0,0.18095238095238095,0.14665485157288435,0.2,16.55,1,1,8,0,0,genuine_accounts.csv
2063,460,346,2921,0,0,0,0,0,1009.0,1.3256484149855907,2.0425742574257426,0.0,4.4750542299349245,1,1,7,0,0,genuine_accounts.csv
9104,222,210,4150,0,0,0,0,0,1622.0,1.052132701421801,5.609365372766482,0.0,40.82511210762332,0,1,12,3,0,genuine_accounts.csv
2193,455,1678,1653,5,0,0,0,0,594.0,0.27099463966646814,3.6857142857142855,0.010964912280701754,4.809210526315789,0,1,10,3,0,genuine_accounts.csv
6585,178,564,1613,7,0,0,0,0,1360.0,0.31504424778761064,4.838354151359295,0.03910614525139665,36.787709497206706,0,1,8,0,0,genuine_accounts.csv
7409,151,150,3692,1,0,0,0,0,1928.0,1.0,3.8408501814411613,0.006578947368421052,48.74342105263158,0,1,10,0,0,genuine_accounts.csv
5021,700,596,8775,0,0,0,0,0,529.0,1.1725293132328307,9.473584905660378,0.0,7.16262482168331,0,1,11,0,0,genuine_accounts.csv
764,91,125,244,1,0,0,0,0,1035.0,0.7222222222222222,0.7374517374517374,0.010869565217391304,8.304347826086957,1,1,8,0,0,genuine_accounts.csv
16281,525,301,21269,2,0,0,0,0,1443.0,1.7384105960264902,11.274930747922438,0.0038022813688212928,30.952471482889734,1,1,10,0,0,genuine_accounts.csv
17362,2011,970,8480,10,0,0,0,0,1571.0,2.071060762100927,11.044529262086513,0.004970178926441352,8.629224652087474,1,1,10,0,0,genuine_accounts.csv
890,155,536,74,4,0,0,0,0,2348.0,0.2886405959031657,0.378884631758195,0.02564102564102564,5.705128205128205,0,1,7,0,0,genuine_accounts.csv
51359,3226,284,250,51,0,0,0,0,1465.0,11.319298245614036,35.03342428376535,0.01580415246358847,15.915401301518438,0,1,14,0,0,genuine_accounts.csv
2892,287,237,999,0,0,0,0,0,667.0,1.2058823529411764,4.3293413173652695,0.0,10.041666666666666,0,1,11,0,0,genuine_accounts.csv
39113,546,266,814,7,0,0,0,0,1873.0,2.044943820224719,20.871398078975453,0.012797074954296161,71.50457038391225,0,1,7,0,0,genuine_accounts.csv
23134,1066,961,24596,3,0,0,0,0,2366.0,1.1081081081081081,9.773553020701309,0.0028116213683223993,21.681349578256796,1,1,13,0,0,genuine_accounts.csv
2855,767,175,1453,9,0,0,0,0,1156.0,4.357954545454546,2.467588591184097,0.01171875,3.7174479166666665,0,1,15,0,0,genuine_accounts.csv
2177,139,133,1278,0,0,0,0,0,596.0,1.037313432835821,3.646566164154104,0.0,15.55,0,1,14,0,0,genuine_accounts.csv
3822,577,582,2501,2,0,0,0,0,1243.0,0.9897084048027445,3.072347266881029,0.0034602076124567475,6.612456747404845,1,1,15,0,0,genuine_accounts.csv
54336,717,638,56683,0,0,0,0,0,1168.0,1.1220657276995305,46.48075278015398,0.0,75.67688022284122,0,1,15,0,0,genuine_accounts.csv
129650,1808,858,19629,45,0,0,0,0,1658.0,2.1047729918509894,78.14948764315852,0.024875621890547265,71.66943062465451,1,1,10,0,0,genuine_accounts.csv
41152,5248,1780,1034,27,0,0,0,0,1892.0,2.9466591802358226,21.739038563127313,0.005143836921318346,7.8399695180034294,1,1,13,1,0,genuine_accounts.csv
21484,289,430,3536,2,0,0,0,0,1750.0,0.6705336426914154,12.26956025128498,0.006896551724137931,74.08275862068966,1,1,10,1,0,genuine_accounts.csv
12002,349,342,11107,1,0,0,0,0,1210.0,1.0174927113702623,9.91081750619323,0.002857142857142857,34.29142857142857,1,1,8,0,0,genuine_accounts.csv
28353,343,320,6442,2,0,0,0,0,1043.0,1.0685358255451713,27.158045977011493,0.005813953488372093,82.42151162790698,0,1,8,2,0,genuine_accounts.csv
420,111,839,8,5,0,0,0,0,1334.0,0.13214285714285715,0.3146067415730337,0.044642857142857144,3.75,0,1,10,0,0,genuine_accounts.csv
9493,12478,1131,5393,306,0,0,0,0,1394.0,11.022968197879859,6.805017921146954,0.024521195608622485,0.7607180062505008,0,1,13,0,0,genuine_accounts.csv
46335,1029,765,2397,1,0,0,0,0,1414.0,1.343342036553525,32.745583038869256,0.000970873786407767,44.98543689320388,0,1,6,0,0,genuine_accounts.csv
778,27,63,543,0,0,0,0,0,861.0,0.421875,0.9025522041763341,0.0,27.785714285714285,0,1,8,0,0,genuine_accounts.csv
19549,323,204,2587,4,0,0,0,0,2346.0,1.575609756097561,8.329356625479335,0.012345679012345678,60.33641975308642,0,1,11,0,0,genuine_accounts.csv
3146,1756,45,448,37,0,0,0,0,802.0,38.17391304347826,3.9178082191780823,0.02105862265224815,1.790552077404667,1,1,10,0,0,genuine_accounts.csv
7837,233,196,630,0,0,0,0,0,739.0,1.1827411167512691,10.590540540540541,0.0,33.49145299145299,0,1,9,0,0,genuine_accounts.csv
13752,234,45,1696,5,0,0,0,0,1050.0,5.086956521739131,13.084681255946718,0.02127659574468085,58.51914893617021,0,1,7,0,0,genuine_accounts.csv
7918,245,49,1410,3,0,0,0,0,515.0,4.9,15.344961240310077,0.012195121951219513,32.1869918699187,0,1,10,0,0,genuine_accounts.csv
86156,103,9,0,4,0,0,0,0,847.0,10.3,101.59905660377359,0.038461538461538464,828.4230769230769,0,1,10,0,0,genuine_accounts.csv
4860,924,1130,3376,1,0,0,0,0,1211.0,0.8169761273209549,4.00990099009901,0.001081081081081081,5.254054054054054,0,1,11,0,0,genuine_accounts.csv
4025,1653,1879,28953,2,0,0,0,0,602.0,0.8792553191489362,6.674958540630183,0.0012091898428053204,2.4334945586457075,0,1,15,8,0,genuine_accounts.csv
1104,150,284,248,0,0,0,0,0,1542.0,0.5263157894736842,0.7154893065456902,0.0,7.311258278145695,0,1,11,0,0,genuine_accounts.csv
550,72,471,121,3,0,0,0,0,2055.0,0.15254237288135594,0.26750972762645914,0.0410958904109589,7.534246575342466,0,1,10,0,0,genuine_accounts.csv
3753,151,137,1914,0,0,0,0,0,871.0,1.0942028985507246,4.303899082568807,0.0,24.69078947368421,1,1,10,0,0,genuine_accounts.csv
5341,223,223,3119,0,0,0,0,0,595.0,0.9955357142857143,8.961409395973154,0.0,23.84375,0,1,11,0,0,genuine_accounts.csv
2309,282,197,864,4,0,0,0,0,2259.0,1.4242424242424243,1.0216814159292036,0.014134275618374558,8.159010600706713,0,1,9,0,0,genuine_accounts.csv
4019,150,256,157,1,0,0,0,0,942.0,0.5836575875486382,4.261930010604454,0.006622516556291391,26.6158940397351,0,1,11,2,0,genuine_accounts.csv
98,5,73,2,0,0,0,0,0,223.0,0.06756756756756757,0.4375,0.0,16.333333333333332,0,1,10,1,0,genuine_accounts.csv
5732,209,315,3768,1,0,0,0,0,730.0,0.6613924050632911,7.841313269493844,0.004761904761904762,27.295238095238094,0,1,12,0,0,genuine_accounts.csv
96,49,87,415,1,0,0,0,0,470.0,0.5568181818181818,0.20382165605095542,0.02,1.92,0,1,13,0,0,genuine_accounts.csv
54130,644,273,3239,11,0,0,0,0,1936.0,2.3503649635036497,27.945276200309756,0.017054263565891473,83.92248062015504,0,1,14,0,0,genuine_accounts.csv
4891,273,286,2216,0,0,0,0,0,1141.0,0.9512195121951219,4.282837127845885,0.0,17.85036496350365,0,1,14,0,0,genuine_accounts.csv
2205,91,187,2222,0,0,0,0,0,628.0,0.48404255319148937,3.505564387917329,0.0,23.967391304347824,0,1,13,1,0,genuine_accounts.csv
12946,509,381,3624,0,0,0,0,0,1443.0,1.3324607329842932,8.965373961218837,0.0,25.384313725490195,0,1,12,0,0,genuine_accounts.csv
9770,292,232,7600,4,0,0,0,0,800.0,1.2532188841201717,12.19725343320849,0.013651877133105802,33.34470989761092,1,1,10,0,0,genuine_accounts.csv
3176,1625,1054,8125,4,0,0,0,0,740.0,1.5402843601895735,4.286099865047233,0.0024600246002460025,1.953259532595326,1,1,10,0,0,genuine_accounts.csv
48,56,25,5,0,0,0,0,0,1599.0,2.1538461538461537,0.03,0.0,0.8421052631578947,0,1,11,0,0,genuine_accounts.csv
7727,11,14,0,1,0,0,0,0,510.0,0.7333333333333333,15.12133072407045,0.08333333333333333,643.9166666666666,0,1,11,0,0,genuine_accounts.csv
4477,113,173,1180,3,0,0,0,0,2385.0,0.6494252873563219,1.8763621123218777,0.02631578947368421,39.271929824561404,0,1,11,0,0,genuine_accounts.csv
2819,93,304,133,0,0,0,0,0,1156.0,0.30491803278688523,2.43647363872083,0.0,29.98936170212766,1,1,7,0,0,genuine_accounts.csv
701,252,376,1781,0,0,0,0,0,525.0,0.6684350132625995,1.332699619771863,0.0,2.7707509881422925,0,1,12,0,0,genuine_accounts.csv
6303,212,449,8849,4,0,0,0,0,1459.0,0.4711111111111111,4.317123287671233,0.018779342723004695,29.591549295774648,0,1,11,2,0,genuine_accounts.csv
642,495,574,8219,2,0,0,0,0,756.0,0.8608695652173913,0.8480845442536328,0.004032258064516129,1.2943548387096775,0,1,11,2,0,genuine_accounts.csv
2439,236,223,2940,2,0,0,0,0,494.0,1.0535714285714286,4.927272727272728,0.008438818565400843,10.291139240506329,1,1,12,0,0,genuine_accounts.csv
3023,611,305,598,4,0,0,0,0,1316.0,1.9967320261437909,2.2953682611996964,0.006535947712418301,4.939542483660131,1,1,11,0,0,genuine_accounts.csv
710,309,306,756,0,0,0,0,0,263.0,1.006514657980456,2.6893939393939394,0.0,2.2903225806451615,0,1,12,0,0,genuine_accounts.csv
11907,490,510,36223,1,0,0,0,0,848.0,0.958904109589041,14.024734982332156,0.002036659877800407,24.25050916496945,0,1,12,0,0,genuine_accounts.csv
5110,289,543,1641,0,0,0,0,0,1373.0,0.53125,3.7190684133915575,0.0,17.620689655172413,0,1,14,2,0,genuine_accounts.csv
1043,763,2004,448,1,0,0,0,0,251.0,0.38054862842892767,4.138888888888889,0.0013089005235602095,1.3651832460732984,0,1,10,2,0,genuine_accounts.csv
6073,221,308,471,1,0,0,0,0,2190.0,0.7152103559870551,2.7717937015061618,0.0045045045045045045,27.355855855855857,1,1,13,0,0,genuine_accounts.csv
498,235,570,9,6,0,0,0,0,2133.0,0.4115586690017513,0.23336457357075913,0.025423728813559324,2.110169491525424,0,1,11,0,0,genuine_accounts.csv
29531,864,574,18322,1,0,0,0,0,1415.0,1.5026086956521738,20.855225988700564,0.0011560693641618498,34.13988439306358,0,1,13,0,0,genuine_accounts.csv
18366,180,548,1385,6,0,0,0,0,1495.0,0.32786885245901637,12.276737967914439,0.03314917127071823,101.4696132596685,1,1,11,0,0,genuine_accounts.csv
5181,26,22,115,1,0,0,0,0,1833.0,1.1304347826086956,2.8249727371864775,0.037037037037037035,191.88888888888889,0,1,9,0,0,genuine_accounts.csv
3765,172,154,1370,0,0,0,0,0,1385.0,1.1096774193548387,2.7164502164502164,0.0,21.76300578034682,1,1,14,0,0,genuine_accounts.csv
6718,1083,640,991,0,0,0,0,0,853.0,1.6895475819032761,7.866510538641686,0.0,6.197416974169742,0,1,13,1,0,genuine_accounts.csv
3451,4956,2652,239,244,0,0,0,0,2646.0,1.8680738786279683,1.303740083112958,0.04922332055678838,0.696187210006052,1,1,10,0,0,genuine_accounts.csv
12521,254,230,3880,1,0,0,0,0,2078.0,1.0995670995670996,6.022607022607023,0.00392156862745098,49.101960784313725,0,1,7,0,0,genuine_accounts.csv
3673,371,722,2227,3,0,0,0,0,1678.0,0.5131396957123098,2.187611673615247,0.008064516129032258,9.873655913978494,1,1,13,0,0,genuine_accounts.csv
2941,94,108,166,2,0,0,0,0,882.0,0.8623853211009175,3.330690826727067,0.021052631578947368,30.957894736842107,1,1,10,0,0,genuine_accounts.csv
